Year,Month,filename,url
2024,Nov,yesterday_20241121.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241121.CSV
2024,Nov,yesterday_20241122.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241122.CSV
2024,Nov,yesterday_20241123.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241123.CSV
2024,Nov,yesterday_20241124.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241124.CSV
2024,Nov,yesterday_20241125.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241125.CSV
2024,Nov,yesterday_20241126.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241126.CSV
2024,Nov,yesterday_20241127.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241127.CSV
2024,Nov,yesterday_20241128.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241128.CSV
2024,Nov,yesterday_20241129.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241129.CSV
2024,Nov,yesterday_20241130.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241130.CSV
2024,Dec,yesterday_20241201.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Nov/yesterday_20241201.CSV
2024,Dec,yesterday_20241202.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241202.CSV
2024,Dec,yesterday_20241203.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241203.CSV
2024,Dec,yesterday_20241204.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241204.CSV
2024,Dec,yesterday_20241205.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241205.CSV
2024,Dec,yesterday_20241206.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241206.CSV
2024,Dec,yesterday_20241207.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241207.CSV
2024,Dec,yesterday_20241208.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241208.CSV
2024,Dec,yesterday_20241209.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241209.CSV
2024,Dec,yesterday_20241210.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241210.CSV
2024,Dec,yesterday_20241211.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241211.CSV
2024,Dec,yesterday_20241212.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241212.CSV
2024,Dec,yesterday_20241213.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241213.CSV
2024,Dec,yesterday_20241214.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241214.CSV
2024,Dec,yesterday_20241215.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241215.CSV
2024,Dec,yesterday_20241216.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241216.CSV
2024,Dec,yesterday_20241217.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241217.CSV
2024,Dec,yesterday_20241218.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241218.CSV
2024,Dec,yesterday_20241219.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241219.CSV
2024,Dec,yesterday_20241220.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241220.CSV
2024,Dec,yesterday_20241221.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241221.CSV
2024,Dec,yesterday_20241222.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241222.CSV
2024,Dec,yesterday_20241223.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241223.CSV
2024,Dec,yesterday_20241224.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241224.CSV
2024,Dec,yesterday_20241225.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241225.CSV
2024,Dec,yesterday_20241226.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241226.CSV
2024,Dec,yesterday_20241227.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241227.CSV
2024,Dec,yesterday_20241228.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241228.CSV
2024,Dec,yesterday_20241229.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241229.CSV
2024,Dec,yesterday_20241230.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241230.CSV
2024,Dec,yesterday_20241231.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20241231.CSV
2025,Jan,yesterday_20250101.CSV,http://jtimmer.digitalspacemail17.net/data/2024/Dec/yesterday_20250101.CSV
2025,Jan,yesterday_20250102.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250102.CSV
2025,Jan,yesterday_20250103.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250103.CSV
2025,Jan,yesterday_20250104.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250104.CSV
2025,Jan,yesterday_20250105.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250105.CSV
2025,Jan,yesterday_20250106.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250106.CSV
2025,Jan,yesterday_20250107.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250107.CSV
2025,Jan,yesterday_20250108.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250108.CSV
2025,Jan,yesterday_20250109.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250109.CSV
2025,Jan,yesterday_20250110.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250110.CSV
2025,Jan,yesterday_20250111.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250111.CSV
2025,Jan,yesterday_20250112.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250112.CSV
2025,Jan,yesterday_20250113.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250113.CSV
2025,Jan,yesterday_20250114.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250114.CSV
2025,Jan,yesterday_20250115.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250115.CSV
2025,Jan,yesterday_20250116.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250116.CSV
2025,Jan,yesterday_20250117.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250117.CSV
2025,Jan,yesterday_20250118.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250118.CSV
2025,Jan,yesterday_20250119.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250119.CSV
2025,Jan,yesterday_20250120.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250120.CSV
2025,Jan,yesterday_20250121.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250121.CSV
2025,Jan,yesterday_20250122.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250122.CSV
2025,Jan,yesterday_20250123.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250123.CSV
2025,Jan,yesterday_20250124.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250124.CSV
2025,Jan,yesterday_20250125.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250125.CSV
2025,Jan,yesterday_20250126.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250126.CSV
2025,Jan,yesterday_20250127.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250127.CSV
2025,Jan,yesterday_20250128.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250128.CSV
2025,Jan,yesterday_20250129.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250129.CSV
2025,Jan,yesterday_20250130.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250130.CSV
2025,Jan,yesterday_20250131.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250131.CSV
2025,Feb,yesterday_20250201.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jan/yesterday_20250201.CSV
2025,Feb,yesterday_20250202.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250202.CSV
2025,Feb,yesterday_20250203.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250203.CSV
2025,Feb,yesterday_20250204.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250204.CSV
2025,Feb,yesterday_20250205.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250205.CSV
2025,Feb,yesterday_20250206.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250206.CSV
2025,Feb,yesterday_20250207.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250207.CSV
2025,Feb,yesterday_20250208.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250208.CSV
2025,Feb,yesterday_20250209.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250209.CSV
2025,Feb,yesterday_20250210.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250210.CSV
2025,Feb,yesterday_20250211.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250211.CSV
2025,Feb,yesterday_20250212.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250212.CSV
2025,Feb,yesterday_20250213.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250213.CSV
2025,Feb,yesterday_20250214.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250214.CSV
2025,Feb,yesterday_20250215.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250215.CSV
2025,Feb,yesterday_20250216.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250216.CSV
2025,Feb,yesterday_20250217.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250217.CSV
2025,Feb,yesterday_20250218.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250218.CSV
2025,Feb,yesterday_20250219.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250219.CSV
2025,Feb,yesterday_20250220.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250220.CSV
2025,Feb,yesterday_20250221.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250221.CSV
2025,Feb,yesterday_20250222.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250222.CSV
2025,Feb,yesterday_20250223.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250223.CSV
2025,Feb,yesterday_20250224.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250224.CSV
2025,Feb,yesterday_20250225.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250225.CSV
2025,Feb,yesterday_20250226.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250226.CSV
2025,Feb,yesterday_20250227.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250227.CSV
2025,Feb,yesterday_20250228.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250228.CSV
2025,Mar,yesterday_20250301.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Feb/yesterday_20250301.CSV
2025,Mar,yesterday_20250302.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250302.CSV
2025,Mar,yesterday_20250303.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250303.CSV
2025,Mar,yesterday_20250304.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250304.CSV
2025,Mar,yesterday_20250305.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250305.CSV
2025,Mar,yesterday_20250306.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250306.CSV
2025,Mar,yesterday_20250307.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250307.CSV
2025,Mar,yesterday_20250308.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250308.CSV
2025,Mar,yesterday_20250309.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250309.CSV
2025,Mar,yesterday_20250310.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250310.CSV
2025,Mar,yesterday_20250311.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250311.CSV
2025,Mar,yesterday_20250312.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250312.CSV
2025,Mar,yesterday_20250313.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250313.CSV
2025,Mar,yesterday_20250314.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250314.CSV
2025,Mar,yesterday_20250315.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250315.CSV
2025,Mar,yesterday_20250316.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250316.CSV
2025,Mar,yesterday_20250317.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250317.CSV
2025,Mar,yesterday_20250318.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250318.CSV
2025,Mar,yesterday_20250319.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250319.CSV
2025,Mar,yesterday_20250320.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250320.CSV
2025,Mar,yesterday_20250321.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250321.CSV
2025,Mar,yesterday_20250322.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250322.CSV
2025,Mar,yesterday_20250323.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250323.CSV
2025,Mar,yesterday_20250324.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250324.CSV
2025,Mar,yesterday_20250325.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250325.CSV
2025,Mar,yesterday_20250326.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250326.CSV
2025,Mar,yesterday_20250327.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250327.CSV
2025,Mar,yesterday_20250328.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250328.CSV
2025,Mar,yesterday_20250329.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250329.CSV
2025,Mar,yesterday_20250330.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250330.CSV
2025,Mar,yesterday_20250331.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250331.CSV
2025,Apr,yesterday_20250401.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Mar/yesterday_20250401.CSV
2025,Apr,yesterday_20250402.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250402.CSV
2025,Apr,yesterday_20250403.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250403.CSV
2025,Apr,yesterday_20250404.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250404.CSV
2025,Apr,yesterday_20250405.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250405.CSV
2025,Apr,yesterday_20250406.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250406.CSV
2025,Apr,yesterday_20250407.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250407.CSV
2025,Apr,yesterday_20250408.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250408.CSV
2025,Apr,yesterday_20250409.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250409.CSV
2025,Apr,yesterday_20250410.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250410.CSV
2025,Apr,yesterday_20250411.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250411.CSV
2025,Apr,yesterday_20250412.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250412.CSV
2025,Apr,yesterday_20250413.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250413.CSV
2025,Apr,yesterday_20250414.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250414.CSV
2025,Apr,yesterday_20250415.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250415.CSV
2025,Apr,yesterday_20250416.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250416.CSV
2025,Apr,yesterday_20250417.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250417.CSV
2025,Apr,yesterday_20250418.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250418.CSV
2025,Apr,yesterday_20250419.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250419.CSV
2025,Apr,yesterday_20250420.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250420.CSV
2025,Apr,yesterday_20250421.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250421.CSV
2025,Apr,yesterday_20250422.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250422.CSV
2025,Apr,yesterday_20250423.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250423.CSV
2025,Apr,yesterday_20250424.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250424.CSV
2025,Apr,yesterday_20250425.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250425.CSV
2025,Apr,yesterday_20250426.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250426.CSV
2025,Apr,yesterday_20250427.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250427.CSV
2025,Apr,yesterday_20250428.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250428.CSV
2025,Apr,yesterday_20250429.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250429.CSV
2025,Apr,yesterday_20250430.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250430.CSV
2025,May,yesterday_20250501.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Apr/yesterday_20250501.CSV
2025,May,yesterday_20250502.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250502.CSV
2025,May,yesterday_20250503.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250503.CSV
2025,May,yesterday_20250504.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250504.CSV
2025,May,yesterday_20250505.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250505.CSV
2025,May,yesterday_20250506.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250506.CSV
2025,May,yesterday_20250507.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250507.CSV
2025,May,yesterday_20250508.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250508.CSV
2025,May,yesterday_20250509.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250509.CSV
2025,May,yesterday_20250510.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250510.CSV
2025,May,yesterday_20250511.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250511.CSV
2025,May,yesterday_20250512.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250512.CSV
2025,May,yesterday_20250513.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250513.CSV
2025,May,yesterday_20250514.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250514.CSV
2025,May,yesterday_20250515.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250515.CSV
2025,May,yesterday_20250516.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250516.CSV
2025,May,yesterday_20250517.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250517.CSV
2025,May,yesterday_20250518.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250518.CSV
2025,May,yesterday_20250519.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250519.CSV
2025,May,yesterday_20250520.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250520.CSV
2025,May,yesterday_20250521.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250521.CSV
2025,May,yesterday_20250522.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250522.CSV
2025,May,yesterday_20250523.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250523.CSV
2025,May,yesterday_20250524.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250524.CSV
2025,May,yesterday_20250525.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250525.CSV
2025,May,yesterday_20250526.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250526.CSV
2025,May,yesterday_20250527.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250527.CSV
2025,May,yesterday_20250528.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250528.CSV
2025,May,yesterday_20250529.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250529.CSV
2025,May,yesterday_20250530.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250530.CSV
2025,May,yesterday_20250531.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250531.CSV
2025,Jun,yesterday_20250601.CSV,http://jtimmer.digitalspacemail17.net/data/2025/May/yesterday_20250601.CSV
2025,Jun,yesterday_20250602.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250602.CSV
2025,Jun,yesterday_20250603.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250603.CSV
2025,Jun,yesterday_20250604.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250604.CSV
2025,Jun,yesterday_20250605.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250605.CSV
2025,Jun,yesterday_20250606.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250606.CSV
2025,Jun,yesterday_20250607.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250607.CSV
2025,Jun,yesterday_20250608.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250608.CSV
2025,Jun,yesterday_20250609.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250609.CSV
2025,Jun,yesterday_20250610.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250610.CSV
2025,Jun,yesterday_20250611.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250611.CSV
2025,Jun,yesterday_20250612.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250612.CSV
2025,Jun,yesterday_20250613.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250613.CSV
2025,Jun,yesterday_20250614.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250614.CSV
2025,Jun,yesterday_20250615.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250615.CSV
2025,Jun,yesterday_20250616.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250616.CSV
2025,Jun,yesterday_20250617.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250617.CSV
2025,Jun,yesterday_20250618.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250618.CSV
2025,Jun,yesterday_20250619.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250619.CSV
2025,Jun,yesterday_20250620.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250620.CSV
2025,Jun,yesterday_20250621.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250621.CSV
2025,Jun,yesterday_20250622.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250622.CSV
2025,Jun,yesterday_20250623.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250623.CSV
2025,Jun,yesterday_20250624.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250624.CSV
2025,Jun,yesterday_20250625.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250625.CSV
2025,Jun,yesterday_20250626.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250626.CSV
2025,Jun,yesterday_20250627.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250627.CSV
2025,Jun,yesterday_20250628.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250628.CSV
2025,Jun,yesterday_20250629.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250629.CSV
2025,Jun,yesterday_20250630.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250630.CSV
2025,Jul,yesterday_20250701.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jun/yesterday_20250701.CSV
2025,Jul,yesterday_20250702.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250702.CSV
2025,Jul,yesterday_20250703.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250703.CSV
2025,Jul,yesterday_20250704.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250704.CSV
2025,Jul,yesterday_20250705.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250705.CSV
2025,Jul,yesterday_20250706.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250706.CSV
2025,Jul,yesterday_20250707.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250707.CSV
2025,Jul,yesterday_20250708.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250708.CSV
2025,Jul,yesterday_20250709.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250709.CSV
